id,tipo,id_entidade,id_vinculado,status,data_inclusao,usuario_inclusao,data_alteracao,usuario_alteracao
331,entidade,11773,2733,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
332,entidade,11773,11039,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
333,entidade,11773,11032,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
334,entidade,11773,1900,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
335,entidade,11773,11038,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
336,entidade,11773,11622,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
337,entidade,11773,2804,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
338,entidade,11773,3102,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
339,entidade,11773,2710,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
340,entidade,11773,3100,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
341,entidade,11773,1944,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
342,entidade,11773,2656,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
343,entidade,11773,1975,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
344,entidade,11773,3421,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
345,entidade,11773,2139,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
346,entidade,11773,3522,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
347,entidade,11773,2606,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
348,entidade,11773,2902,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
349,entidade,11786,11075,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
350,entidade,11786,2992,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
351,entidade,11786,2993,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
352,entidade,11786,2994,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
353,entidade,11786,11093,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
354,entidade,11786,2997,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
355,entidade,11786,11095,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
356,entidade,11786,2056,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
357,entidade,11786,11088,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
358,entidade,11786,3008,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
359,entidade,11786,3010,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
360,entidade,11786,2549,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
361,entidade,11786,3014,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
362,entidade,11786,3016,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
363,entidade,11786,3256,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
364,entidade,11786,2044,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
365,entidade,11786,3022,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
366,entidade,11786,3024,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
367,entidade,11786,2833,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
368,entidade,11786,3026,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
369,entidade,11786,3072,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
370,entidade,11786,3029,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
371,entidade,11786,11052,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
372,entidade,11786,2032,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
373,entidade,11786,3038,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
374,entidade,11786,3040,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
375,entidade,11786,2022,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
376,entidade,11786,3058,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
377,entidade,11786,2846,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
378,entidade,11786,1865,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
379,entidade,11786,11074,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
380,entidade,11786,11055,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
381,entidade,11786,3230,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
382,entidade,11786,11073,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
383,entidade,11786,2545,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
384,entidade,11786,3250,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
385,entidade,11786,11071,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
386,entidade,11786,11070,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
387,entidade,11786,11068,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
388,entidade,11786,3248,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
389,entidade,11786,11066,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
390,entidade,11786,11064,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
391,entidade,11786,11057,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
392,entidade,11786,3471,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
393,entidade,11786,11062,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
394,entidade,11786,11495,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
395,entidade,11786,2909,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
396,entidade,11786,11077,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
397,entidade,11786,3275,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
398,entidade,11786,1864,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
399,entidade,11786,3408,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
400,entidade,11786,2768,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
401,entidade,11786,3249,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
402,entidade,11786,2887,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
403,entidade,11786,3239,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
404,entidade,11786,3036,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
405,entidade,11786,11060,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
406,entidade,11786,3428,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
407,entidade,11786,3044,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
408,entidade,11786,3233,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
409,entidade,11786,3286,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
410,entidade,11786,11049,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
411,entidade,11786,11056,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
412,entidade,11786,11059,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
413,entidade,11786,3232,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
414,entidade,11786,3228,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
415,entidade,11786,11687,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
416,entidade,11786,1863,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
417,entidade,11786,11699,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
418,entidade,11786,11698,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
419,entidade,11786,11697,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
420,entidade,11786,11696,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
421,entidade,11786,1862,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
422,entidade,11786,3279,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
423,entidade,11786,1853,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
424,entidade,11786,11695,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
425,entidade,11786,11694,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
426,entidade,11786,11693,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
427,entidade,11786,3227,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
428,entidade,11786,11692,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
429,entidade,11786,11691,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
430,entidade,11786,11690,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
431,entidade,11786,2980,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
432,entidade,11786,11689,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
433,entidade,11786,11688,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
434,entidade,11786,3225,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
435,entidade,11786,11043,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
436,entidade,11786,3222,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
437,entidade,11786,11685,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
438,entidade,11786,2970,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
439,entidade,11786,11684,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
440,entidade,11786,3220,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
441,entidade,11786,11683,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
442,entidade,11786,11682,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
443,entidade,11786,11681,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
444,entidade,11786,11680,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
445,entidade,11786,11679,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
446,entidade,11786,11678,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
447,entidade,11786,11677,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
448,entidade,11786,3219,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
449,entidade,11786,3218,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
450,entidade,11786,3217,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
451,entidade,11786,2567,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
452,entidade,11786,10925,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
453,entidade,11786,3215,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
454,entidade,11786,2680,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
455,entidade,11786,11078,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
456,entidade,11786,3210,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
457,entidade,11786,2756,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
458,entidade,11786,2789,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
459,entidade,11786,2842,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
460,entidade,11786,2848,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
461,entidade,11786,2852,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
462,entidade,11786,2856,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
463,entidade,11786,2857,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
464,entidade,11786,2949,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
465,entidade,11786,2971,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
466,entidade,11786,2995,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
467,entidade,11786,3002,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
468,entidade,11786,11637,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
469,entidade,11786,3209,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
470,entidade,11786,3187,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
471,entidade,11786,3213,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
472,entidade,11786,3237,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
473,entidade,11786,3240,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
474,entidade,11786,3185,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
475,entidade,11786,3244,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
476,entidade,11786,3253,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
477,entidade,11786,3257,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
478,entidade,11786,3259,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
479,entidade,11786,1834,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
480,entidade,11786,11041,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
481,entidade,11786,11042,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
482,entidade,11786,11044,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
483,entidade,11786,3301,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
484,entidade,11786,1848,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
485,entidade,11786,3321,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
486,entidade,11786,3326,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
487,entidade,11786,3314,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
488,entidade,11786,11051,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
489,entidade,11786,11053,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
490,entidade,11786,3354,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
491,entidade,11786,11054,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
492,entidade,11786,2884,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
493,entidade,11786,11079,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
494,entidade,11786,11080,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
495,entidade,11786,3461,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
496,entidade,11786,11063,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
497,entidade,11786,3202,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
498,entidade,11786,11065,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
499,entidade,11786,11067,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
500,entidade,11786,11069,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
501,entidade,11786,11072,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
502,entidade,11786,11593,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
503,entidade,11786,2061,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
504,entidade,11786,1830,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
505,entidade,11786,3195,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
506,entidade,11786,1837,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
507,entidade,11786,1871,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
508,entidade,11786,11081,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
509,entidade,11786,3291,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
510,entidade,11786,11083,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
511,entidade,11786,11084,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
512,entidade,11786,1838,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
513,entidade,11786,1932,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
514,entidade,11786,11086,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
515,entidade,11786,11592,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
516,entidade,11786,11091,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
517,entidade,11786,11092,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
518,entidade,11786,11591,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
519,entidade,11786,11094,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
520,entidade,11786,11096,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
521,entidade,11786,11097,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
522,entidade,11786,11098,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
523,entidade,11786,11099,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
524,entidade,11786,11100,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
525,entidade,11786,11102,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
526,entidade,11786,2092,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
527,entidade,11786,2104,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
528,entidade,11786,11106,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
529,entidade,11786,11108,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
530,entidade,11786,11582,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
531,entidade,11786,11118,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
532,entidade,11786,11119,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
533,entidade,11786,11581,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
534,entidade,11786,2161,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
535,entidade,11786,11580,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
536,entidade,11786,11122,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
537,entidade,11786,11123,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
538,entidade,11786,11579,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
539,entidade,11786,2990,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
540,entidade,11786,11136,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
541,entidade,11786,11578,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
542,entidade,11786,11139,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
543,entidade,11786,3177,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
544,entidade,11786,3190,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
545,entidade,11786,1825,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
546,entidade,11786,1844,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
547,entidade,11786,3189,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
548,entidade,11786,2894,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
549,entidade,11786,3188,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
550,entidade,11786,1843,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
551,entidade,11786,11045,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
552,entidade,11786,3184,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
553,entidade,11786,3183,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
554,entidade,11786,3182,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
555,entidade,11786,3179,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
556,entidade,11786,3176,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
557,entidade,11786,3173,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
558,entidade,11786,3170,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
559,entidade,11786,3030,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
560,entidade,11786,1899,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
561,entidade,11786,11723,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
562,entidade,11786,2825,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
563,entidade,11786,3298,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
564,entidade,11786,11082,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
565,entidade,11786,3319,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
566,entidade,11786,11483,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
567,entidade,11786,11479,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
568,entidade,11786,2589,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
569,entidade,11786,2897,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
570,entidade,11786,2951,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
571,entidade,11786,2492,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
572,entidade,11786,2972,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
573,entidade,11786,2989,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
574,entidade,11786,3304,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
575,entidade,11786,11046,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
576,entidade,11786,1829,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
577,entidade,11786,1866,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
578,entidade,11786,1827,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
579,entidade,11786,3268,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
580,entidade,11786,2540,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
581,entidade,11786,3208,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
582,entidade,11786,2489,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
583,entidade,11786,3317,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
584,entidade,11786,2534,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
585,entidade,11786,11047,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
586,entidade,11786,3223,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
587,entidade,11786,3325,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
588,entidade,11786,2544,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
589,entidade,11786,1924,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
590,entidade,11786,3071,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
591,entidade,11786,2552,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
592,entidade,11786,11128,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
593,entidade,11786,1826,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
594,entidade,11786,3021,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
595,entidade,11786,11048,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
596,entidade,11786,1927,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
597,entidade,11786,3136,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
598,entidade,11786,3135,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
599,entidade,11786,1847,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
600,entidade,11786,11085,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
601,entidade,11786,1797,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
602,entidade,11786,2599,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
603,entidade,11786,11121,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
604,entidade,11786,2623,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
605,entidade,11786,11058,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
606,entidade,11786,2339,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
607,entidade,11786,11137,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
608,entidade,11786,2324,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
609,entidade,11786,2640,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
610,entidade,11786,2322,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
611,entidade,11786,2313,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
612,entidade,11786,2626,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
613,entidade,11786,2256,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
614,entidade,11786,3258,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
615,entidade,11786,3200,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
616,entidade,11786,1939,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
617,entidade,11786,3478,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
618,entidade,11786,11061,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
619,entidade,11786,11135,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
620,entidade,11786,11686,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
621,entidade,11786,1950,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
622,entidade,11786,11134,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
623,entidade,11786,3331,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
624,entidade,11786,1953,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
625,entidade,11786,1958,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
626,entidade,11786,3332,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
627,entidade,11786,11089,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
628,entidade,11786,2738,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
629,entidade,11786,11133,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
630,entidade,11786,11087,true,2022-02-18 23:37:46,,2022-02-18 23:37:46,
